sector_position,sector,boundary,denominator_role,extension,stressor,unit,value,monetary_output,intensity
39,CPA_H53,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,6239.350564446524,147193.38999999998,0.04238879588578348
40,CPA_I,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,332579.9349909514,798126.6,0.4167007276677051
41,CPA_J58,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,9.635659713890387,228723.11,4.212805480779965e-05
42,CPA_J59_60,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,1398.162695950089,148821.28,0.00939491110377554
43,CPA_J61,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,13564.575760875076,320003.79999999993,0.04238879588578347
44,CPA_J62_63,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,24645.90475107475,1029193.6900000001,0.023946809031713704
45,CPA_K64,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,4.210407348091076,706556.87,5.9590494790477045e-06
46,CPA_K65,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,13502.731932463328,365166.06000000006,0.03697696311772054
47,CPA_K66,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,17.268882355224537,323493.51,5.3382469265688026e-05
48,CPA_L68B,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,598052.6218256267,2104988.24,0.284112096429397
49,CPA_M69_70,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,9873.774674005188,1049843.1700000002,0.009404999676289926
50,CPA_M71,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,4161.971088299388,442527.5100000001,0.009404999676289926
51,CPA_M72,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,5714.767310509906,426771.72000000003,0.013390688845338453
52,CPA_M73,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,1817.539888042212,193252.52000000002,0.009404999676289924
53,CPA_M74_75,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,1598.8611369189018,170001.18999999997,0.009404999676289924
54,CPA_N77,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,172558.15293254692,513070.95000000007,0.33632415347730543
55,CPA_N78,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,2171.357856864174,230872.71999999997,0.009404999676289924
56,CPA_N79,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,34231.59420504415,111872.10999999999,0.305988634745909
57,CPA_N80-82,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,5823.451559512996,619186.79,0.009404999676289924
58,CPA_O,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,1176.0522154233515,1247478.41,0.0009427435424901275
59,CPA_P,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,31.77567840282529,850532.2199999999,3.735975857895812e-05
60,CPA_Q86,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,19.34177995835502,1171302.74,1.6513049357636626e-05
61,CPA_Q87_88,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,8.349603453871518,505636.68000000005,1.651304935763663e-05
62,CPA_R90-92,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,1955.4960678682548,208144.17999999996,0.00939491110377554
63,CPA_R93,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,1461.5634079919191,155569.69,0.009394911103775543
64,CPA_S94,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,9.609745948944212,142922.59999999998,6.723741345976222e-05
65,CPA_S95,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,806.1718374966586,42725.38,0.018868687358583082
66,CPA_S96,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,19.441616039735703,180135.0,0.00010792803197455076
67,CPA_T,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,1136.3499403104347,46416.880000000005,0.02448139427532472
68,CPA_U,scope_production,target_domestic_output,air_emissions,As - combustion - air,kg,,0.0,
1,CPA_A01,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,1010799.4096687716,520627.7400000002,1.9415012532155351
2,CPA_A02,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,60271.22255108952,64098.44999999998,0.9402914197003127
3,CPA_A03,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,2037.171930516484,14008.75,0.14542139238093932
4,CPA_B,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,213.6721027058555,114450.21999999996,0.0018669435734230619
5,CPA_C10-12,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,18907.765515935163,1315972.2000000002,0.01436790649220034
6,CPA_C13-15,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,54.66313224339529,225504.66999999998,0.00024240354864223115
7,CPA_C16,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,1328.720042708603,174012.01,0.00763579503913898
8,CPA_C17,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,1272.03881282487,223060.68000000005,0.005702658186215832
9,CPA_C18,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,22.4655762484424,61138.280000000006,0.0003674551565474593
10,CPA_C19,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,194.1164286368341,537521.6699999999,0.0003611322844655437
11,CPA_C20_BIODIESEL,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,201.5957603291627,12035.877431135317,0.016749569068197676
12,CPA_C20_BIOGASOLINE,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,4.645376074724978,3284.655401011524,0.0014142658841150928
13,CPA_C20_OTHER_LIQUID_BIOFUELS,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,16.660860558418502,561.4037298550495,0.02967714618269497
14,CPA_C20_others,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,1417.8680241871064,645655.5434379983,0.0021960130887085975
15,CPA_C21,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,229.6177663158673,347543.11,0.0006606885871392107
16,CPA_C22,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,119.71761374306148,347824.78,0.00034418943280309545
17,CPA_C23,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,2577.3052734428225,250877.74,0.010273152466387898
18,CPA_C24,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,2691.589855254155,515056.5200000001,0.005225814547992045
19,CPA_C25,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,170.94891923055332,600795.8699999999,0.0002845374406960442
20,CPA_C26,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,133.36755810669558,388419.83999999997,0.0003433592838787421
21,CPA_C27,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,61.98828261895993,356419.89,0.00017391925747735327
22,CPA_C28,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,80.70978107779762,689764.96,0.00011701055541846836
23,CPA_C29,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,1453.7900972386665,895061.1800000002,0.001624235448618905
24,CPA_C30,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,30.26926800939516,238203.44,0.00012707317748809655
25,CPA_C31_32,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,118.8848249997847,273649.43999999994,0.0004344420547682638
26,CPA_C33,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,94.72839328441502,324670.86,0.0002917674634687419
27,CPA_D_BIOGAS,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,61.80111870764482,5971.907414866319,0.010348639792003244
28,CPA_D_others,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,11661.537382430082,1057423.7925851336,0.01102825325494197
29,CPA_E36,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,194.9683548678603,65514.520000000004,0.002975956396656196
30,CPA_E37-39,scope_production,target_domestic_output,air_emissions,B(a)P - combustion - air,kg,4165.687183657888,322102.99999999994,0.012932779836443276
